,Unnamed: 0,Comment,URL,Recommendations,Locations,EditorPick,userID,date,Sentiment,Sentiment_sent,Sentiment_b,Sentiment_b_sent,Subjectivity,Subjectivity_sent,Subjectivity_b,Subjectivity_b_sent,Candidate,State,City,latitude,longitude
50751,50751,"As they say on “Sports Center,” “You cannot stop Donald Trump, you can only hope to contain him,” but so far there is no containment strategy. I don’t know if Donald Trump is smarter than the other GOP candidates and all their advisors, stratagists, and money bundlers, but so far he is beating them all like a rented goalie by exploiting their own issues! Trump has successfully used irresponsible rhetoric and divisive social issues in ways that must make the ghost of Lee Atwater grin like a Cheshire cat. Indeed, Trump may be the ultimate tar baby – take a swing at him and he’s got you in his grip, and he doesn’t even need a billionaire sugar daddy because he IS a billionaire sugar daddy. At this point Trump has pretty much neutered John Ellis Exclamation Point and has co-opted Walker, Cruz, and even Christie who have been reduced to saying “Um … me too.” Ben Carson is doing well because no one understands anything he has ever said – and it has not been very much. Huckabee, Fiorina, Santorum, Graham, and even Rubio are starting to look like warm-up acts for the big show (maybe a Veep slot for one of them), Paul has disappeared, and only Kasich seems to have the political smarts to deal with Trump - by avoiding any direct confrontations. Trump may be the greatest political spectacle since the days of Teddy Roosevelt and he is having way to much fun to take his foot off the gas pedal.",http://www.nytimes.com/2015/09/05/us/politics/talk-in-gop-turns-to-a-stop-donald-trump-campaign.html,6.0,Santa Fe,0.0,46836930.0,1441405596.0,0.195701754386,0.433333333333,1,1,0.571140350877,0.433333333333,1,1,Biden,,Santa Fe,,
50752,50752,"It's like Trump is singlehandedly overturning Citizens United, because he neither wants nor needs your PAC money, and these PACs know that spending millions attacking him or backing his opponents is an extremely risky, if not foolish, investment. Just look at how many millions of dollars the Koch Brothers wasted backing losers in the last presidential election cycle. And that was pre-Trump.",http://www.nytimes.com/2015/09/05/us/politics/talk-in-gop-turns-to-a-stop-donald-trump-campaign.html,4.0,NYC,0.0,67072214.0,1441452937.0,0.0291666666667,0.0375,1,1,0.311111111111,0.0375,1,1,Biden,,Nyc,,
50753,50753,"""The Hamptons fundraising circuit? My God, how out of touch establishment Republicans and Democrats the are. The Heartland is moving away from both of you sets of clowns.",http://www.nytimes.com/2015/09/05/us/politics/talk-in-gop-turns-to-a-stop-donald-trump-campaign.html,9.0,Memphis,0.0,67908487.0,1441452711.0,0.0,0.0,1,1,0.0,0.0,1,1,Biden,,Memphis,,
50754,50754,"Republican negative campaign operatives and their funders stumped by Trump?A candidate who is beating them, at the game they themselves perfected? And used against not only their opponents, but also against most Americans? Including the people they dupe into voting for their candidates? Against those dupes' own interests?Welcome to the club, Republican operatives and funders. The rest of us have been trying to figure out how to beat you at your game for decades.The irony would be delicious, if the experience were not so nauseating.I wish I could use truly some honest, candid language here. But this is the New York Times.",http://www.nytimes.com/2015/09/05/us/politics/talk-in-gop-turns-to-a-stop-donald-trump-campaign.html,12.0,.,0.0,19028990.0,1441452071.0,0.233636363636,1.0,1,1,0.685454545455,1.0,1,1,Biden,,.,,
50755,50755,"The word politician is synonymous with pre-packaged. In contrast, Trump's hair on fire personal style is the perfect antidote for the fake empty suits (and pantsuits).  It doesn't hurt that Trump fully gets the economic issues that people care about, and intuitively knows how to reach a wide range of voters. I am both quite confident and optimistic that Trump will be the next President.  ",http://www.nytimes.com/2015/09/05/us/politics/talk-in-gop-turns-to-a-stop-donald-trump-campaign.html,21.0,Seattle Wa,1.0,45310124.0,1441455701.0,0.125,0.25,1,1,0.529166666667,0.25,1,1,Biden,,Seattle Wa,,
50756,50756,"NBC Television Network was accused of throwing the Reagan election because they called the election in his favor before the west coast polls closed.NBC jump started Arnold Swarzenegger's campaign on the Tonight Show with Jay Leno. Arnolds wife is Maria Shriver, a former NBC employee.What network was Trump's show on? I really don't know.",http://www.nytimes.com/2015/09/05/us/politics/talk-in-gop-turns-to-a-stop-donald-trump-campaign.html,1.0,Long Island NY,0.0,44287968.0,1441411367.0,-0.05,0.2,0,1,0.1,0.2,1,1,Biden,,Long Island Ny,,
50757,50757,The mirror of the Repblcan Party is Donald J. Trump.  Take a good look he is your demolition leader. Harvest what you sow.,http://www.nytimes.com/2015/09/05/us/politics/talk-in-gop-turns-to-a-stop-donald-trump-campaign.html,2.0,daytona beach,0.0,56725741.0,1441409866.0,0.7,0.7,1,1,0.6,0.7,1,1,Biden,,Daytona Beach,,
50758,50758,"Republican donors, you are archaic losers, and you ought to just stop donating to the party of these people.  Please stop supporting these losers, thanks!",http://www.nytimes.com/2015/09/05/us/politics/talk-in-gop-turns-to-a-stop-donald-trump-campaign.html,1.0,<br/>,0.0,42268785.0,1441414364.0,0.025,-0.2,1,0,0.2125,-0.2,1,0,Biden,,<Br/>,,
50759,50759,Poor Frankie and his renegade monster!,http://www.nytimes.com/2015/09/05/us/politics/talk-in-gop-turns-to-a-stop-donald-trump-campaign.html,1.0,here,0.0,47269236.0,1441408507.0,-0.5,-0.4,0,0,0.6,-0.4,1,0,Biden,,Here,,
50760,50760,"Why is Conservative Talk Radio promoting Trump??Did you see the his temper tantrum with Hugh Hewitt??His lack of humility and self-awareness was embarrassing to watch.""Why do Conservative Pundits support Trump?""""Conservative Talk Radio praises Trump""""The Real Media Machine Behind Trump: Conservative Talk Radio""",http://www.nytimes.com/2015/09/05/us/politics/talk-in-gop-turns-to-a-stop-donald-trump-campaign.html,0.0,los ángeles,0.0,72880737.0,1441410131.0,-0.1,-0.1,0,0,0.5,-0.1,1,0,Biden,,Los áNgeles,,
50761,50761,"Where were the Republicans when Donald was on his ""birther"" rants?  Maybe they could have put him his place back then.  No, they let him go at it and now the wrecking ball of the Republican Party cannot be contained. Karma.  ",http://www.nytimes.com/2015/09/05/us/politics/talk-in-gop-turns-to-a-stop-donald-trump-campaign.html,96.0,phoenix,1.0,44399489.0,1441410146.0,0.0,0.0,1,1,0.0,0.0,1,1,Biden,,Phoenix,,
50762,50762,"I remember laughing when President Obama said ""You can't put lipstick on a pig"" when discussing some of Sarah Palin's ideas.  With regard to Donald Trump, the Republican Party has unmasked the pig!  It is ugly.",http://www.nytimes.com/2015/09/05/us/politics/talk-in-gop-turns-to-a-stop-donald-trump-campaign.html,2.0,USA,0.0,65168332.0,1441405456.0,-0.7,-0.7,0,0,1.0,-0.7,1,0,Biden,,,,
50763,50763,"Our political system is anonymously run by the wealthy 1%, USA would be stronger if we could remove phantom money from politics #HackThePACs",http://www.nytimes.com/2015/09/05/us/politics/talk-in-gop-turns-to-a-stop-donald-trump-campaign.html,4.0,NYC,0.0,61132643.0,1441405370.0,0.25,0.25,1,1,0.55,0.25,1,1,Biden,,Nyc,,
50764,50764,"""...many have concluded that Mr. Trump’s harsh manner and continued attacks on immigrants and women were endangering the party’s efforts to compete in the general election.""It's amazing they think Trump is the biggest hinderance to the GOP  in the general election. He just says out loud what the rest of them say quietly. The whole GOP has rotted to the core.",http://www.nytimes.com/2015/09/05/us/politics/talk-in-gop-turns-to-a-stop-donald-trump-campaign.html,7.0,NYC,0.0,30369127.0,1441404685.0,0.1625,0.5,1,1,0.579166666667,0.5,1,1,Biden,,Nyc,,
50765,50765,"The GOP needs to do some serious soul searching before further implosion. They are the part of personal attacks, of innuendo, of hypocrysy, of special interest, of party before country...........and Trump is the manifestation of what they've trained their followers to believe.So either they change; or the they become irrelevant---because the reality is Trump won't win. ",http://www.nytimes.com/2015/09/05/us/politics/talk-in-gop-turns-to-a-stop-donald-trump-campaign.html,23.0,No,0.0,59337904.0,1441418690.0,-0.0752380952381,0.8,0,1,0.487619047619,0.8,1,1,Biden,,No,,
50766,50766,"Surprise, Trump has sucked up all the air in the room--not to mention all the press coverage! Maybe the press could declare one day a week for other candidates:  No Trump Tuesday-must see T.V.",http://www.nytimes.com/2015/09/05/us/politics/talk-in-gop-turns-to-a-stop-donald-trump-campaign.html,8.0,Richmond,0.0,68657588.0,1441413763.0,-0.125,-0.125,0,0,0.375,-0.125,1,0,Biden,,Richmond,,
50767,50767,"""In the latest national Republican nomination poll conducted by Gravis Marking for One America News Network, frontrunner Donald Trump has hit the 40% mark. The survey marks the first time since any candidate–let alone the real estate mogul–has broken above the so-called 30% ceiling pundits have pegged him at.""It's over.  Jeb Openbordersamnestycommoncore Bush is wobbling between 5 and 10 percent.  It's over.",http://www.nytimes.com/2015/09/05/us/politics/talk-in-gop-turns-to-a-stop-donald-trump-campaign.html,25.0,carlsbad ca,0.0,61115845.0,1441411986.0,0.11,0.5,1,1,0.406666666667,0.5,1,1,Biden,,Carlsbad Ca,,
50768,50768,"Donald Trump is the foreesable, ugly chicken who has flown home to roost among the insipid, facile racists who constitute the base, heart and core of one of our two major political parties. They loathe Mexicans but don't like to say so. They deny that global climate change has been caused by human activities. They clamor for more war in the Middle East and a militarization of the southern border. They wish to heap indignity and oppression upon vulnerable migrant workers who work at menial jobs. They have the unmitigated gall to call themselves ""Christian"".The chicken has come home to his flock. But whom can the Democrats offer to oppose this depressing scene? What has happened to the Democrats? Have they no one but Hillary and the unelectable Bernie Sanders?Jefferson trembled for our country, and I join him. ",http://www.nytimes.com/2015/09/05/us/politics/talk-in-gop-turns-to-a-stop-donald-trump-campaign.html,20.0,San Diego,0.0,50651540.0,1441426167.0,-0.249038461538,-0.6,0,0,0.5,-0.6,1,0,Biden,,San Diego,,
50769,50769,"The Republicans  have a big tent; they welcome racists, white-supremacists, white-nationalists, bullies (you WILL sign this loyalty oath), misogynists, chauvinists and the list goes on and on, but they are all embodied in Trump. They can stop Trump, but they cannot offer anything credible or rational. Repealing Obamacare 40 however many times is not a policy. ",http://www.nytimes.com/2015/09/05/us/politics/talk-in-gop-turns-to-a-stop-donald-trump-campaign.html,37.0,oklahoma city,0.0,6621598.0,1441425363.0,0.425,0.5,1,1,0.55,0.5,1,1,Biden,,Oklahoma City,,
