,Unnamed: 0,Candidate,City,Comment,EditorPick,Locations,Recommendations,Sentiment,Sentiment_b,Sentiment_b_sent,Sentiment_sent,State,Subjectivity,Subjectivity_b,Subjectivity_b_sent,Subjectivity_sent,URL,Unnamed: 0.1,Unnamed: 0.1,date,latitude,longitude,userID
40771,9329,Biden,Ramsey,"It's certainly consistent with the evidence that many conservative voters are open to “government programs that help the right people"": themselves, and people who look like them. ",0.0,"Ramsey, NJ",13,0.258928571429,1,1,0.258928571429,NJ,0.446428571429,1,1,0.258928571429,http://www.nytimes.com/2015/09/08/upshot/is-trump-the-candidate-reform-conservatives-are-seeking.html,,,2015-09-07 06:04:41,40.314,-74.5089,1658894.0
40772,9330,Biden,,"There is a thread here more disturbing than Trump or anything Trump has said. Comment after comment in support and against immigration reform leave giant holes in any sort of comprehensive discussion of the issue. For example: Absent is any apparent realization that the ""border"" issue has almost as much to do with overstayed visas as illegal 'border jumping.' No mention of the fact that immigration enforcement by the first African American President has set records for deportation. Not one word about the political coward in chief, the Speaker of The House, who is solely responsible  for denying a vote on comprehensive reform. There is a real need for comprehensive reform that is based on practical reality. But the people electing the people to write those reforms need to pay closer attention or it will never, ever, happen. ",0.0,New Jersey,14,0.0333333333333,1,1,0.2,NJ,0.386111111111,1,1,0.2,http://www.nytimes.com/2015/08/20/opinion/gop-candidates-follow-trump-to-the-bottom-on-immigration.html,,,2015-08-20 11:18:01,40.314,-74.5089,32533590.0
40773,9331,Biden,Nj,"The reason other Republicans cannot stand up against Trump's irrational castigation of immigrants is that blaming immigrants serves their purposes also. It allows them to sidestep the real causes of income inequality that are fueling people's misplaced rage against immigration. By making immigrants the scapegoat, GOP candidates are allowed to avoid putting forward real solutions such as a higher minimum wage, stronger rights for workers to unionize, a closing of corporate tax loopholes and an increase in the taxes on wealthy corporations and individuals. They don't want any of that so immigrants provide a convenient distraction.",0.0,NJ,12,0.103125,1,1,0.19,NJ,0.396875,1,1,0.19,http://www.nytimes.com/2015/08/20/opinion/gop-candidates-follow-trump-to-the-bottom-on-immigration.html,,,2015-08-20 10:34:16,40.314,-74.5089,61136159.0
40774,9332,Biden,Sparta,"If there were only 1 illegal family in the US, there would be ZERO debate what to do.  Some functionary would follow the existing law and that would be that.Problem is that the count is 11 million and that affects the debate by sharply intensifying the arguments.Now who is in charge of that number?  The illegals immigrants.So if the count goes to 22 million, the debate will intensify again and surely adapt to the higher count.That is the  reason why the border needs to controlled first and I think most Americans understand that.I am sure that with no worsening of the count, we will work our way through the issue by making way for the hard working immigrants and deporting the criminals and abusers of benefits.",0.0,"Sparta, NJ",1,0.12037037037,1,1,0.375,NJ,0.655864197531,1,1,0.375,http://www.nytimes.com/2015/08/20/opinion/gop-candidates-follow-trump-to-the-bottom-on-immigration.html,,,2015-08-20 07:47:46,40.314,-74.5089,60765932.0
40775,9333,Biden,,Trump is right–– and in your heart you know it. Get over your lay-about lazy liberal prejudices and accept the man who can save our country.  This country is calcified - - it needs a wake up SHOUT.Without border control we do not have a country. ,0.0,new jersey,0,-0.25,0,0,-0.25,NJ,1.0,1,0,-0.25,http://www.nytimes.com/2015/08/20/opinion/gop-candidates-follow-trump-to-the-bottom-on-immigration.html,,,2015-08-20 07:40:38,40.314,-74.5089,70563968.0
40776,9334,Biden,Nj,"Demonizing Mexico (and the Mexican people) in the name of immigration ""reform"" is nothing less than simplistic sound bite politics trying to a address a very complicated problem. This article in the August 18th issue of the The Economist is the best think I've read thus far on the subject. pol",0.0,NJ,0,0.00208333333333,1,1,0.311111111111,NJ,0.45,1,1,0.311111111111,http://www.nytimes.com/2015/08/20/opinion/gop-candidates-follow-trump-to-the-bottom-on-immigration.html,,,2015-08-20 07:03:41,40.314,-74.5089,70506416.0
40777,9335,Biden,Nj,"Trump is absolutely correct about illegal immigrants (more appropriately, illegal criminal invaders), and everyone knows it!",0.0,NJ,7,-0.16,0,0,-0.14,NJ,0.59,1,0,-0.14,http://www.nytimes.com/2015/08/20/opinion/gop-candidates-follow-trump-to-the-bottom-on-immigration.html,,,2015-08-20 06:04:51,40.314,-74.5089,60876001.0
40778,9336,Biden,,"The only value of the excess that The Donald offers on this issue is that it effectively counters the equal or greater excess of the left in its conviction that illegal immigrants are “Americans in waiting”, that have some presumptive right to be here, to work and make lives and build families here, without ever having paid the slightest attention to our laws or shown the slightest recognition of the countless who have waited for years on line to come here legally. To the left, this osmotic movement of peoples across frontiers for economic reasons, not just here but globally, is a natural right – why even bother with borders? What IS a culture but a collection of prejudices, anyway?Guess what? Americans don’t buy your conviction. Trump’s unlikely candidacy simply gets a renewed lease on life because while his presentation certainly is excessive, its primary themes resonate with an America tired of having the left express so contemptuous a view of a culture that has driven such historical success that they think nothing of attenuating it and destroying it by accepting illegal shocks in unassimilable numbers – by exponents of cultures that have attained far less notable historical successes.Other Republicans simply recognize America’s impatience with the left on illegal immigration. Hopefully, the eventual solutions will be more human than Trump’s, but they’re likely to be as effective.",0.0,New Jersey,1,0.0459656084656,1,1,0.275,NJ,0.397288359788,1,1,0.275,http://www.nytimes.com/2015/08/20/opinion/gop-candidates-follow-trump-to-the-bottom-on-immigration.html,,,2015-08-20 05:59:08,40.314,-74.5089,47123844.0
40779,9337,Biden,Nj,"This was a critical opportunity for the better GOP candidates to break free from the same old Primary Curse of tilting and twisting to the far right to appease the extremists in their party. They could have created something new: the definition of a new, moderate, in-touch Republican Party. Instead, we get the same pandering nonsense, the same near-hysterical slag heap of extremism.",0.0,NJ,4,0.158341658342,1,1,0.223214285714,NJ,0.486138861139,1,1,0.223214285714,http://www.nytimes.com/2015/08/20/opinion/gop-candidates-follow-trump-to-the-bottom-on-immigration.html,,,2015-08-20 04:20:38,40.314,-74.5089,67604412.0
40780,9338,Biden,Bridgewater,"The logic of this piece is laughable.  The editors claim that the ""well-known solutions"" to the problem of illegal immigration are to offer driver's licenses and tuition breaks! Say what?  Shouldn't we have some control over who come into the country?  I'm amazed at how progressives are now apparently in favor of an open border.  And claiming that illegal immigrants don't take away jobs from the lower class is just silly.  For all the talk of ""racism"", maybe the Times editors should take a poll of African Americans to see what they think of illegal immigration and how jobs are being taking away from lower-class blacks.  But that would force the editors to look at the issue thoughtfully and they would prefer to engage in name-calling. ",0.0,"Bridgewater, NJ",2,-0.241666666667,0,0,-0.5,NJ,0.525,1,0,-0.5,http://www.nytimes.com/2015/08/20/opinion/gop-candidates-follow-trump-to-the-bottom-on-immigration.html,,,2015-08-20 07:14:09,40.314,-74.5089,66703836.0
40781,9339,Biden,Westfield,"Trump is doing us a favor by elevating the issue, forcing the rest of the GOP to show how spineless and outlandish they are, and illuminating the utter impracticality of all other approaches to immigration reform but the sensible, decent, and American-way policies that Obama has proposed and already set in motion. ",0.0,"Westfield, NJ",0,0.0138888888889,1,1,0.0138888888889,NJ,0.680555555556,1,1,0.0138888888889,http://www.nytimes.com/2015/08/20/opinion/gop-candidates-follow-trump-to-the-bottom-on-immigration.html,,,2015-08-20 05:32:03,40.314,-74.5089,68557282.0
40782,9340,Biden,,"I respect the free exchange of ideas and opinions as long as it goes both ways.  What is glaringly missing in this opinion piece is how illegal immigration benefits legal immigrants and US born citizens. I don't think taking a position in support of issues that help naturalized citizens and US born citizens instead of illegal immigrants is considered hateful or racist. If you don't support your own citizens, then who do you support? The second paragraph outlines Mr. Trump's grand plan on resolving the issue of illegal immigrants, this position is criticized as latent racism or cruelty to the poor. If this is such a horrible position to take, why is Trump leaning the Republican field? Yesterday, CNN released a poll, a match up between Clinton and Trump, and he is only down 6% in this match up; a 35% improvement from just 2 months ago. Is everyone supporting Trump crazy? Racist? Low information voters? They number in the millions, can they all be Americans with hate in their hearts? Or may be some things are true, even if Trump said it.  And we all know he he has no filter, he's unscripted, he blurts words out of his mouth with whatever comes to mind.  However, what he is saying, is what many Americans are saying behind closed doors, with friends and family at the dinner table or at a bar. Just because they don't say it at work are make a post on FaceBook about it, it doesn't mean these feelings don't exist. There is truly a silent majority out there and Trump recognizes it. ",0.0,New Jersey,1,-0.0899722222222,0,0,-0.8,NJ,0.537055555556,1,0,-0.8,http://www.nytimes.com/2015/08/20/opinion/gop-candidates-follow-trump-to-the-bottom-on-immigration.html,,,2015-08-20 06:59:20,40.314,-74.5089,71782420.0
40783,9341,Biden,,"Me thinkest the EB is stirred up and boiling about Mr. Trump.  Your perfectly paved out logic is indisputable and watching the GOP Presidential wannabes align behind ""The Donald"" like a flying goose formation is stunning.  Honest debate about immigration moved from a middle Right ""Fox News perspective"" to an ""in the ditch dystopia"" or (far Right fringe) nutcase proposals.  This is beginning to appear that the GOP is unhinged and spinning into an irretrievable orb never to be reassembled again.  American fundamentals are strangely good and economic conditions improving to underpin this unhappiness and hate for undocumented immigrants and their children.    ",1.0,new jersey,101,0.205952380952,1,1,0.366666666667,NJ,0.614285714286,1,1,0.366666666667,http://www.nytimes.com/2015/08/20/opinion/gop-candidates-follow-trump-to-the-bottom-on-immigration.html,,,2015-08-20 03:35:49,40.314,-74.5089,57063965.0
40784,9342,Biden,Bradley Beach,"Mr Trump is clearly articulating the ideals and the ideas of the Republican Party.  He is giving his fellow candidates a chance to reveal themselves and state what they stand for.  I am appalled at what is being revealed, but also grateful that Mr Trump has created the circumstances that allows us to see what his party really represents.",1.0,"Bradley Beach, NJ",505,-0.166666666667,0,0,-0.3,NJ,0.527777777778,1,0,-0.3,http://www.nytimes.com/2015/08/20/opinion/gop-candidates-follow-trump-to-the-bottom-on-immigration.html,,,2015-08-20 03:28:47,40.314,-74.5089,59831007.0
